,Unnamed: 0,Estimated,Number,From,Airline,Status,date
2,2,11:40 AM AR1720,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
3,3,1:30 PM AR1730,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
4,4,2:25 PM AR1734,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
5,5,4:05 PM AR1732,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
6,6,5:40 PM AR2738,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-10
7,7,7:30 PM AR2706,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-10
8,8,8:50 PM AR1736,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
0,0,8:05 AM AR2714,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-11
1,1,9:55 AM AR2724,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-11
2,2,11:40 AM AR1720,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-11
3,3,1:30 PM AR1730,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-11
